a(high.invalid.inside),1.0008990094943648
a(high.invalid.outside),1.002149095423634
a(high.valid.inside),1.0064057405904636
a(high.valid.outside),1.003712943246205
a(low.invalid.inside),0.9998753737058763
a(low.invalid.outside),0.9999959338531816
a(low.valid.inside),1.0000484113184067
a(low.valid.outside),1.0014921420399814
a_std,1.0018127493256623
a_subj(high.invalid.inside).2,1.0029145660343821
a_subj(high.invalid.inside).3,1.00296420593743
a_subj(high.invalid.inside).4,1.0010158625334264
a_subj(high.invalid.inside).5,1.0001504168729924
a_subj(high.invalid.inside).6,1.0005038408819469
a_subj(high.invalid.inside).7,1.0014379920623517
a_subj(high.invalid.inside).8,1.000916991643119
a_subj(high.invalid.inside).9,1.0007011109469042
a_subj(high.invalid.inside).10,1.0022711081005056
a_subj(high.invalid.inside).11,0.9999779124949958
a_subj(high.invalid.inside).12,1.0003299214732295
a_subj(high.invalid.inside).13,1.000636242030231
a_subj(high.invalid.inside).14,1.0007217939761675
a_subj(high.invalid.inside).15,1.0010574303851156
a_subj(high.invalid.inside).16,1.000705139674431
a_subj(high.invalid.inside).17,1.0022459491498343
a_subj(high.invalid.outside).1,1.002064063396927
a_subj(high.invalid.outside).3,1.002120310431157
a_subj(high.invalid.outside).4,1.0003553982639342
a_subj(high.invalid.outside).5,1.005528997338882
a_subj(high.invalid.outside).6,1.0037000078770595
a_subj(high.invalid.outside).7,1.0005999745175351
a_subj(high.invalid.outside).8,1.0047584132442637
a_subj(high.invalid.outside).9,1.0062935768048025
a_subj(high.invalid.outside).10,1.0024980572769573
a_subj(high.invalid.outside).11,0.9998852847747218
a_subj(high.invalid.outside).12,1.0017100055498052
a_subj(high.invalid.outside).13,1.0008913965431623
a_subj(high.invalid.outside).14,1.0003023236647552
a_subj(high.invalid.outside).15,1.0003020216311516
a_subj(high.invalid.outside).16,1.0007294310731434
a_subj(high.invalid.outside).17,0.9999861604259082
a_subj(high.valid.inside).2,1.0045325549629522
a_subj(high.valid.inside).3,1.0018627399813134
a_subj(high.valid.inside).4,1.005992442163443
a_subj(high.valid.inside).5,0.9998704883790457
a_subj(high.valid.inside).6,1.0056281437439327
a_subj(high.valid.inside).7,1.0093198456050825
a_subj(high.valid.inside).8,1.001437591933679
a_subj(high.valid.inside).9,1.003076779140251
a_subj(high.valid.inside).10,1.0033755584424413
a_subj(high.valid.inside).11,1.000388706740912
a_subj(high.valid.inside).12,1.000639833287433
a_subj(high.valid.inside).13,1.0003964635715892
a_subj(high.valid.inside).14,1.00210195061786
a_subj(high.valid.inside).15,0.9998390151635617
a_subj(high.valid.inside).16,1.003768582557362
a_subj(high.valid.inside).17,1.0037135568354019
a_subj(high.valid.outside).1,1.0060516867534808
a_subj(high.valid.outside).3,1.0016952152435379
a_subj(high.valid.outside).4,1.000877344011012
a_subj(high.valid.outside).5,1.007800873588262
a_subj(high.valid.outside).6,1.0006645739917805
a_subj(high.valid.outside).7,1.0023206500175708
a_subj(high.valid.outside).8,1.0032930516075256
a_subj(high.valid.outside).9,1.0002287360134094
a_subj(high.valid.outside).10,1.0022777956388036
a_subj(high.valid.outside).11,1.001092604938043
a_subj(high.valid.outside).12,1.0061636159223082
a_subj(high.valid.outside).13,1.005386225891043
a_subj(high.valid.outside).14,0.9999031520637451
a_subj(high.valid.outside).15,1.002711747122427
a_subj(high.valid.outside).16,1.0007516863538524
a_subj(high.valid.outside).17,1.0063121452012835
a_subj(low.invalid.inside).2,1.0004146870108002
a_subj(low.invalid.inside).3,1.000238044788367
a_subj(low.invalid.inside).4,1.0002590800057205
a_subj(low.invalid.inside).5,1.0001417280904517
a_subj(low.invalid.inside).6,1.0008089421763928
a_subj(low.invalid.inside).7,1.001464556051534
a_subj(low.invalid.inside).8,1.0004258979497187
a_subj(low.invalid.inside).9,0.9999934081635429
a_subj(low.invalid.inside).10,1.0004554070588314
a_subj(low.invalid.inside).11,0.9999068994519115
a_subj(low.invalid.inside).12,1.0000326649145614
a_subj(low.invalid.inside).13,0.9998203031773012
a_subj(low.invalid.inside).14,1.0009963692062316
a_subj(low.invalid.inside).15,1.000005409776076
a_subj(low.invalid.inside).16,1.000467832407061
a_subj(low.invalid.inside).17,1.000235442987348
a_subj(low.invalid.outside).1,1.0027137669890893
a_subj(low.invalid.outside).3,1.0000307269264639
a_subj(low.invalid.outside).4,1.000505714984449
a_subj(low.invalid.outside).5,1.000734580413524
a_subj(low.invalid.outside).6,1.0004675977927353
a_subj(low.invalid.outside).7,1.0001177604585183
a_subj(low.invalid.outside).8,1.0017789993672426
a_subj(low.invalid.outside).9,1.0025187880462079
a_subj(low.invalid.outside).10,1.0002582837215157
a_subj(low.invalid.outside).11,1.0017040596996507
a_subj(low.invalid.outside).12,0.9999008942699578
a_subj(low.invalid.outside).13,1.001521277311243
a_subj(low.invalid.outside).14,1.000082224346428
a_subj(low.invalid.outside).15,1.001255082080756
a_subj(low.invalid.outside).16,1.0003066910969434
a_subj(low.invalid.outside).17,0.9999939031296328
a_subj(low.valid.inside).2,0.999880815227041
a_subj(low.valid.inside).3,0.9998755066561115
a_subj(low.valid.inside).4,1.0005356121592577
a_subj(low.valid.inside).5,1.000313072715691
a_subj(low.valid.inside).6,0.9999140974258888
a_subj(low.valid.inside).7,1.0005217741045362
a_subj(low.valid.inside).8,1.0000822049530123
a_subj(low.valid.inside).9,0.9998846950059432
a_subj(low.valid.inside).10,1.0008028255288373
a_subj(low.valid.inside).11,1.0001329465185467
a_subj(low.valid.inside).12,1.0023302801532181
