a(high.invalid.inside),0.999818659766749
a(high.invalid.outside),1.0009188736852663
a(high.valid.inside),0.9998522665078834
a(high.valid.outside),1.0004472441792065
a(low.invalid.inside),1.0005656885432073
a(low.invalid.outside),0.9998387263728515
a(low.valid.inside),1.0005010909059906
a(low.valid.outside),1.0010882549534117
a_std,1.000904927279663
a_subj(high.invalid.inside).2,1.001366535730525
a_subj(high.invalid.inside).3,1.0022397713596363
a_subj(high.invalid.inside).4,0.9998835744592891
a_subj(high.invalid.inside).5,1.0002723487397118
a_subj(high.invalid.inside).6,1.0000112517125646
a_subj(high.invalid.inside).7,1.0011533196474813
a_subj(high.invalid.inside).8,1.0013963775211978
a_subj(high.invalid.inside).9,1.001177297760776
a_subj(high.invalid.inside).10,1.0002507809124177
a_subj(high.invalid.inside).11,1.000045816364502
a_subj(high.invalid.inside).12,0.9998459439948252
a_subj(high.invalid.inside).13,0.9998077678311358
a_subj(high.invalid.inside).14,0.9998796200547977
a_subj(high.invalid.inside).15,1.0001509261548645
a_subj(high.invalid.inside).16,1.000030438111274
a_subj(high.invalid.inside).17,1.0000121307505425
a_subj(high.invalid.outside).1,1.0003090437598767
a_subj(high.invalid.outside).3,1.000721671905314
a_subj(high.invalid.outside).4,1.0006218225259025
a_subj(high.invalid.outside).5,1.0037827795798517
a_subj(high.invalid.outside).6,1.004484241621115
a_subj(high.invalid.outside).7,1.0005176267630536
a_subj(high.invalid.outside).8,1.0010784659557546
a_subj(high.invalid.outside).9,1.0788731275643761
a_subj(high.invalid.outside).10,0.999822701514485
a_subj(high.invalid.outside).11,0.9999127434206764
a_subj(high.invalid.outside).12,1.0013844024519056
a_subj(high.invalid.outside).13,1.0000129283974906
a_subj(high.invalid.outside).14,0.9998661152756836
a_subj(high.invalid.outside).15,1.0025923008762683
a_subj(high.invalid.outside).16,0.9998133561747173
a_subj(high.invalid.outside).17,1.000133845859676
a_subj(high.valid.inside).2,0.9998911081841174
a_subj(high.valid.inside).3,1.0019565698236608
a_subj(high.valid.inside).4,0.9998922995566805
a_subj(high.valid.inside).5,1.0005885676526254
a_subj(high.valid.inside).6,1.000929256245063
a_subj(high.valid.inside).7,1.0009131019761426
a_subj(high.valid.inside).8,0.9998881097252774
a_subj(high.valid.inside).9,1.0006554167298582
a_subj(high.valid.inside).10,0.9998244650315213
a_subj(high.valid.inside).11,0.9997985211145195
