prior_def,prior_inf,posterior
-10.04152474252204,0.23828205281052492,-0.03322119386895092
-35.50088591502004,0.04887306708880218,-0.07916616129075588
52.10448239276675,0.19682781101429403,-0.11157018678351108
-18.59943052341734,0.2655392527762281,-0.09563907515228162
-109.71875050585956,0.2328925713495429,-0.06935829577792545
59.94509191345412,0.22044030678461865,-0.0900682458381756
-33.643326887014005,0.009663531578620077,-0.034139931445772875
-30.217587430078567,0.11409874967669482,-0.0849283499383681
119.46985363359208,0.010692130161439894,-0.0963302703657252
92.22176604318628,0.2499213481358798,-0.07666614147014233
32.07171220305664,0.011643866310590334,-0.07313439729613024
-19.09811073673702,0.055924577307566115,-0.06200691695182699
-0.3586825801215152,0.01139407254925041,-0.06450899447834266
-32.80116024882761,0.28922637711672605,-0.09030432833895082
-96.05669032655084,0.21803973962843862,-0.06429097512635053
-37.02946026457542,0.06855686990789336,-0.06820686876604519
-16.98460930256057,0.19637545506138024,-0.06911352769123154
84.32093695752653,0.17632565950052567,-0.06290968521516138
157.46947369510076,0.2745694869488375,-0.05105557459162111
65.39516257391318,0.053790910076692476,-0.02255545212828918
-93.98412473578917,0.28739849409125345,-0.005757856227394305
-78.77346630292178,0.21195923302042832,0.020431811433327042
-7.372806087478317,0.23147476490695248,0.0196153553918438
-68.03919401421956,0.15870729978210166,0.01986419011435183
159.02327653661501,0.1278110251855807,-0.03090402735701143
-46.481738600574594,0.09119118787362492,-0.051412635387721534
17.37026603636463,0.2731930521070515,-0.06893397567358034
44.110219550889376,0.18467271329029322,-0.05438475228101281
7.416080270590721,0.08388476851679422,-0.062013582014834166
55.24626098342578,0.18375053271277264,-0.09246721664830701
-4.823439615917871,0.2331436250203029,-0.04363329111707716
110.92712395435703,0.01813896221330282,-0.06455668686815784
65.04931972324017,0.13444096624218813,-0.042561644932815085
164.67155592777152,0.09247110942616471,-0.041495661801672336
-67.87364753929091,0.021434956081396516,0.002054323406604242
-60.29865567731114,0.2875149082210441,-0.007973396776415476
23.446075314610578,0.10268238740974545,-0.05660726119427993
-7.789464078656076,0.1443189297827669,-0.04002037123919374
7.399075780094719,0.09399834531539243,-0.012673548116451567
25.53620547359956,0.011701790499280385,-0.04866852865425791
66.54509038100481,0.21504594699046714,-0.03694507685286283
-38.94564157730382,0.20969319322451146,-0.0018303560568162167
9.21566727929675,0.27476831411529884,-0.02617833027835278
9.40482020713187,0.2917051930797564,-0.022714668340019107
-16.62544185032464,0.24570468641040435,-0.06320769183062783
-33.78139123308834,0.05922502550360653,-0.05873780309489915
-20.528389399360833,0.04663516833570817,-0.08719057370374071
177.13382995432875,0.21822843597324168,-0.057188474603441584
-65.09606902509599,0.2810474645409722,-0.03485437322501168
-4.608762017725269,0.2454021388427308,-0.006923842289264004
44.85650075555422,0.002882580984876404,-0.03475805782947941
-8.388796784936277,0.12731001704506031,-0.05147310479960228
-22.907313084075785,0.1165943579694882,-0.06741723355325083
-9.915921893604503,0.12807570014884934,-0.049740553793081545
-13.286262717601304,0.20567627706024713,-0.03666014690168239
83.71122245207566,0.15108409697956288,-0.006809637109076774
45.986962983850376,0.29128914352109886,-0.009953915461973866
7.5901447055094735,0.052796257163179205,-0.020053064639720827
-107.62901934794786,0.1709685720679636,-0.025354922282655325
27.603807103449263,0.021048157642014276,-0.021789117385909718
25.463006409154666,0.15521631495084534,-0.023953046034605713
10.518675200485283,0.18109681463462587,0.003653746388816033
1.1236494127308254,0.17085634094713678,-0.0042249185465860414
-20.913574193644166,0.050300641689773475,0.012649743805422591
-6.730556724470045,0.1631255498808015,0.019937821627649337
12.946498189650164,0.228071520696648,0.009991757674080391
17.728638462073306,0.08605823888460053,-0.003819078560883782
-1.3521030798143485,0.23463748440720383,0.001015738794013479
-73.49018468533293,0.24262483086478145,0.009877326145089394
-10.318432122117581,0.2443006419434392,0.011362750479916618
8.154232819244093,0.07755819321589259,0.027568952159985255
-10.772404376353434,0.18037996452833038,-0.032927784865756676
-75.8795482764794,0.03373378592001723,-0.02766808657253509
25.677160993563025,0.254093144339228,-0.0873950167768935
-20.25689573803502,0.004923218964343601,-0.025306903863559105
8.649495457593199,0.16713272297740023,0.0015381142737923535
34.56966234920549,0.14133015678830052,0.034333223340497925
-90.3160625249517,0.17233332168683205,-0.03400109917466769
51.21342631390929,0.09567569539639609,-0.042552168216313954
18.055186707986742,0.22372806272688536,-0.0652599402995601
-5.834684139253593,0.24887056093145354,-0.0664059833230933
-109.6924988888524,0.08395679963555405,-0.05947218631043973
-32.18209821058977,0.12144462677673862,-0.0504147821379918
2.0622646397742646,0.2309071945792122,-0.014001763245821006
-11.553792008305807,0.16479420760085414,-0.05122050608660174
5.7700416181080465,0.07765915066938307,0.00138667285688856
124.31613409477343,0.1668721025848285,0.042510359043645404
-49.0885912019043,0.17968398246271686,-0.01760254690252218
31.868299212753136,0.03504645162400757,-0.04117961140885088
-11.415576088143544,0.17798387766202908,-0.021598215928672237
4.529146226096147,0.27363781863690523,-0.042575115011296495
-33.586003434540345,0.27447634004937105,-0.054848554866216565
5.406608991770198,0.13562091896109638,-0.03333329795582239
56.796768261116426,0.23476095463294158,-0.0059348773125056185
-47.36147182158146,0.14955130937833214,-0.02995571288406802
-10.146171494412455,0.17245820283292576,-0.06266995645562282
-81.14772761362886,0.00971141551086092,-0.030220595174652726
25.723908320803886,0.2443071590340439,-0.03242706529979699
-43.13106211347271,0.09012517229166596,-0.035396328586764725
-14.622247155288818,0.017249984268898778,-0.07006786714505354
-13.11582000651783,0.005484873565047088,-0.0378679765893139
5.2030773353710345,0.04153419835412464,0.00396898213959811
-84.01748211823515,0.006905504805170937,-0.07910177516823055
-96.98862709439413,0.22746144301586368,-0.02459790013768261
47.19830863932498,0.10546951524091873,-0.06008282765755243
-25.909006186357875,0.0850684096980815,-0.05454281662388145
-135.63280579631424,0.289762716457328,-0.1607599325104968
-23.57919994153187,0.21796921069528788,-0.10294581406309156
8.581031636607563,0.05278061683496692,-0.08313532332998319
-44.228223009821356,0.14282044810404515,-0.06349631329191646
-10.462174507831016,0.06439654608642795,-0.037849532908927674
5.75182408572741,0.020312513718676938,-0.09432556030002312
-139.79031408187836,0.09101186622466936,-0.0600845628342806
88.94648876213921,0.1930401987288037,-0.0264717597813255
-128.61995957263812,0.13552778258661305,-0.049032503384462245
85.13883980799196,0.0831685994427752,-0.05264152616952939
24.837317369110707,0.014490201659233714,-0.04416834846493143
-16.303630584106575,0.03251194453780013,-0.053938268904236454
-66.61216406742653,0.29153952803357214,-0.03278640470087545
-102.83531240948747,0.19299968724219846,-0.0735972048414322
-115.73225879115827,0.27934480166386333,-0.1045716642626214
-77.09703886147774,0.24709152313058963,-0.02699555760488423
-57.78521806610621,0.2743307070829259,-0.10882943475080009
-22.073930778686517,0.15684939864793196,-0.04830876523326192
4.95142025096748,0.003096024869106806,-0.07066743326367261
-49.42815977492563,0.0282286132566534,-0.0757397873993016
28.833314315819297,0.05417483579955072,-0.12546618349455405
-0.3214953006478769,0.2545216593624685,-0.05595235825445798
28.43265140705621,0.2889803492213741,-0.04930827858448423
-21.930007002372943,0.16866598415193945,-0.06697672920897248
-14.01402884732544,0.2484243626746313,-0.017791417980925185
-0.17396043574627756,0.14918331267553106,-0.05511751887515949
-24.472622094784377,0.18404911359672776,-0.08537601430974119
7.209494497496255,0.10601752568178979,-0.09571528967742995
7.108740422345851,0.17505638527105696,-0.09757844223523093
3.0965014778588653,0.06488999639246841,-0.0136526752445244
38.64939902396343,0.08451523892472795,-0.023746777629798165
-20.426377375871724,0.012770157375338752,-0.04497268703070986
2.409035868221128,0.05382234439739102,-0.0779595688434217
-41.4095369038429,0.08873842934543603,-0.05346434472275387
6.514083481206803,0.1913173185815594,-0.001146209646047558
-48.525633581718196,0.11209876115156277,-0.025684953468860273
8.589166551735685,0.049609328892143575,-0.03795617623903492
39.90500146366482,0.11880990069242144,-0.0274865510840882
-6.064460359042883,0.17793213212552728,-0.017587817091251345
-0.15655881785985493,0.274330898593131,-0.017493103858691336
-14.483791835866102,0.10324002950866973,-0.02160170990870558
-29.771449048718562,0.287751716397939,-0.01666221090060604
-1.1120622307505847,0.25114728930329916,-0.0332019547683808
3.739955406655209,0.10547460173224303,-0.03451623000594371
18.182132615294986,0.04093117726782048,-0.027573765192310598
-75.71464554133028,0.1614747011257617,-0.007834306367358455
90.37731013088643,0.24071776769745418,-0.009472275600817082
149.88180020029768,0.2313566854295835,0.0029143757192955657
-48.34546995395432,0.003966966006278006,0.001210312898120425
-18.137636191023745,0.2082976446883321,-0.00740382761303628
-47.298602040226484,0.1898891068887316,-0.013784831357455323
-8.283917067250066,0.193543874228593,-0.022689447509146653
5.743191846129382,0.22064194488168415,-0.020323332445558125
23.21347280796383,0.05436608625517631,-0.040734102281121946
16.989773767538782,0.012931685848506801,-0.040450817232452835
-12.545039740181819,0.057848356890617035,-0.077299007389381
-2.9125994875264567,0.2948268549499788,-0.03726541999283288
97.99753517766746,0.07823107914515191,-0.04218833111483151
16.905795779742615,0.18222429078855557,-0.05122655750183222
-20.91635593195069,0.22785764505485745,-0.12118481686848084
10.20590805387718,0.2287092673344483,-0.12888692711590158
15.088985424490797,0.2662315000878185,-0.12336206925943023
25.295404836529695,0.293165484608272,-0.03476803574105489
20.06828989927293,0.2501230737917469,-0.06367702968073007
-13.475896213464512,0.2717080534975649,-0.10777808036015207
-8.057452332568735,0.014601189280093529,-0.1264036514159068
35.808369224295625,0.26335978532490606,-0.08623528100318312
-8.971479289449338,0.10748183191452536,-0.06188294769492652
38.79908973853523,0.20235537337045395,-0.04922832642199556
-18.363020880600175,0.29528123095003067,-0.04821689251048332
4.300349483784647,0.10024406205521644,-0.032541344163216114
-56.564601229135654,0.03102779001329484,-0.14577464321712003
-106.1226247862432,0.11641100495129404,-0.0584544498600534
-32.8679747613634,0.035398002351346804,-0.004301394179846168
8.274006787464131,0.28021008664332764,-0.01881566123368352
0.28010177951633786,0.0978838930753038,-0.06119669171491318
-4.310460601636741,0.13112834892508304,-0.039542036344863814
-32.909210420587186,0.06412421172737588,-0.05425571255681312
35.14553226254925,0.2170598645662644,-0.035868918803634936
-2.877420940098603,0.15341924796150622,0.005901377525194422
-67.72964531192379,0.17623831787565775,-0.06347837453748437
-27.458479025778544,0.10617402572531404,-0.028429830672011547
7.2650246147937345,0.003939647535754542,0.01423786067381763
55.83393219253432,0.10063559765006827,-0.06932525912917945
-21.87593974322577,0.10301835663021965,-0.001289036838816926
14.038243394512158,0.16262179820836625,-0.030519830839698035
16.56315629267406,0.19063586160402038,-0.0665642128209365
27.57802558748128,0.02375022459229744,0.030776930267309897
98.58980090597188,0.09642822085952016,-0.01740144218007584
29.560312936180786,0.1909872103478233,-0.0037729784321967955
-9.504613919604456,0.08130301391023421,-0.009722702707870063
-13.84754862496747,0.13708407726822253,-0.061590157176042735
-36.940058052910935,0.23410226779040771,-0.030087879969007792
-58.51269486373728,0.2900175204922599,-0.050689345687136116
0.4206227754721965,0.01425741405114591,-0.08666947597112279
159.13785796408618,0.25123630823807536,0.001621712834783288
34.82149318299931,0.08184016816322502,-0.021712505240293375
-27.294295393051357,0.01840530109720054,-0.0576613838175058
3.323519155559044,0.16519159319257884,-0.05462889062980546
-42.636715562600756,0.14375472590165847,-0.03187064771519809
-41.91914703302611,0.03328783588741576,-0.033619291543253486
56.88825703882965,0.05218993803447753,-0.0303679005767705
25.57829075328024,0.2946022527443687,0.021304584205922704
-9.036872456855342,0.1593206840178743,0.030120290149732276
97.20265345347222,0.2776938727319161,0.0010865913153930169
-77.04687802098088,0.09277260761660565,0.024810168205303504
-138.35442657701225,0.13288591352760887,0.0005450410122630825
25.129433502254503,0.01584433598337054,-0.01359226192143485
5.552119471123156,0.15947986678352616,-0.02651499094141994
319.9097540226996,0.03152749296937239,-0.06354094225118585
-83.59980859717972,0.2589430697188544,0.01601252366231541
50.28525068910254,0.20606156490172187,0.010860451153081607
-13.21210721538333,0.29850695344161615,-0.002178028745729286
1.3770052848312275,0.00041611436487359876,-0.010353476869081762
59.12700070792551,0.145272128865604,-0.0997145290282904
-141.08643668015927,0.07319849619995437,-0.04000650299695386
-3.1511789107538237,0.2538436427218874,-0.016164809915632076
-5.210138209265658,0.06355871138412346,-0.04118128165401461
20.90613580606589,0.11131940243714607,-0.050816077129713554
-6.61820502968919,0.19585210594583863,-0.07061644881875308
78.56214901271532,0.22756433444299853,-0.05297514984566404
-1.100936076340695,0.10912498933461925,-0.05122809497801031
32.59823035546932,0.22545019120518894,-0.0484557380947498
7.749368082695747,0.2490208442027364,-0.018959469381671964
0.3009857333899957,0.0867975788326007,-0.041554767451985386
-15.126455557629757,0.24020090173714403,-0.05054423434982463
6.110189880898524,0.23829897189342739,-0.039904780234805384
12.526935567488675,0.27585430320938303,-0.01941892319014715
85.05211663211804,0.2230416038539758,-0.02500263642725472
70.57943573326959,0.05684462409623768,-0.020422268910807357
-29.881514090286032,0.21260668216645737,-0.050586262656643836
-31.547604981278624,0.05953571961484888,-0.04992673217457519
85.48480940949486,0.04881081697538866,-0.06779300168214467
24.61724992632273,0.2558592092119259,-0.09527431901110461
0.3662348722794775,0.2997695409323425,-0.055376506656028855
-113.65438884298636,0.15391453210301123,-0.05921336076027096
17.158911424087794,0.09324532615898494,-0.03525780225776986
-6.470304235345948,0.10730587392405112,-0.011546066682337302
-20.779912515410594,0.10010853767143026,-0.061364961976031036
61.45448494948301,0.15957552575381287,-0.05174995699179808
-35.75346845470359,0.13224586414777748,-0.0292678720454764
68.33562077871316,0.08061448227990145,-0.0032686083117116904
15.120744993532508,0.11152279325314006,-0.03201432180365591
30.475655309919944,0.15583846421314,-0.02092073939883362
8.69039785131628,0.027280838984686116,-0.05993833565475962
99.34445256168418,0.2185856758320904,-0.017496315074096994
-20.648977131750165,0.09089659828218012,-0.037699835210252976
-64.47310755931161,0.0300686582658498,-0.0606876629427351
39.38297911313221,0.18127195108327998,-0.07388495817176734
-159.54080418313453,0.28586219171620286,-0.052171172995988876
-34.78205466184267,0.05691458414386976,-0.023582095524972257
3.637784723935269,0.17551147941769998,-0.031087583740541512
-10.819319253630855,0.19531204257923582,0.013133265538016248
-119.90753850423837,0.29722809263172845,-0.053024316717455604
176.0544117133839,0.0032766978412496314,-0.1355581913818795
-30.239984849132476,0.01711649170173821,-0.04522287775907981
-100.10483736169942,0.138953221614851,-0.018206504573861314
-11.933052165115798,0.05215854705435805,-0.04883133528195047
128.10542186310803,0.11578571206498697,-0.07132867855126844
48.223297256828374,0.03364352836147888,-0.07654283240908025
13.272330118216939,0.2969356632637536,-0.06739869995210854
5.950996372159314,0.21519783707516968,-0.06506766411758015
-167.19755628298728,0.2243724278398982,-0.06421123594281715
55.46884834708189,0.26010605034416273,-0.05917359548241968
-78.36702316503555,0.12690544632759818,-0.05413164404970863
36.555110859893375,0.14640224530532706,-0.05764995135282918
-45.62442537644941,0.29768899282606553,-0.06252296960777241
-27.3067539719609,0.2355655575225447,-0.07351804749517288
9.585535385896208,0.2303477878643242,-0.06425233514328112
9.192813140066193,0.029774369733373027,-0.06427555995629829
-14.205414665126114,0.021503159174468853,-0.06207027058130555
-20.25937644162649,0.22512977878866333,-0.05883486251675725
76.37198750000454,0.08521079109354195,-0.056547784688321764
-36.7048108762333,0.11213726838418896,-0.054282328107693775
78.63277540077783,0.24736295273570377,-0.049036326211312986
-8.141414708781651,0.18644806992746887,-0.04954025558467336
-11.545840351055393,0.07908077019916562,-0.04924030616563103
-115.7254800498275,0.04852352624621561,-0.04880123157554092
34.1804754147237,0.07439766262244765,-0.05690328875459123
2.563138292813793,0.11794917439527837,-0.08118384508713722
-16.75571485259978,0.07738274309741329,-0.061745856610925125
7.257837749467139,0.22209562735558605,-0.06689747985063203
9.709468284099525,0.0701577109471525,-0.056553850792570345
-33.572236169450406,0.008727948680700514,-0.06277478028511191
65.87085255620549,0.21925535956965134,-0.052631677673133356
7.97966721186156,0.004945195879378139,-0.05824388075376717
11.541022994864074,0.09056220454821443,-0.03469271243160371
-39.46709907500701,0.208566732683754,-0.02492509232579899
8.092592112695954,0.17479462705307552,-0.054949752132054774
105.80681766070302,0.08748435484927668,-0.0748859968482177
85.43764764734368,0.2315704430045606,-0.08389824950478031
-78.27159533762432,0.042393750478454895,-0.04282538287957283
34.1335672169766,0.0958098639077522,-0.030874551954505728
-7.741147390122631,0.03595890043098473,-0.0379002073658366
4.138399162746531,0.21449001230412035,-0.024920433071042882
-5.105408431976261,0.04462256696557335,-0.04973865103942429
25.065355695087636,0.11364761789842814,-0.034617886529863286
-5.715028829567121,0.059831488203048594,-0.0825910861551479
-9.606071449682787,0.043881890793614244,-0.036396381405328374
-20.830878862477206,0.15705152592016894,-0.024985104717458528
-121.23748997020446,0.10030574078005228,-0.014101724299456213
-59.306468026211085,0.050904033892754816,-0.027607285803525623
-163.5284914224791,0.2767340517318911,-0.09090006184890038
41.36363271694368,0.08648532258449988,-0.0028214594904195506
-103.18505915180207,0.18482075243992543,-0.01264699185097748
19.84789098005934,0.19147497813365652,-0.011518010789752248
-102.80035126252206,0.23247592685323695,-0.006649602712283248
26.65919851717244,0.0037009945176760704,-0.006384601574192174
76.16824755042697,0.28517634373372436,0.0020156827517217105
75.61486164345031,0.2886215351943249,-0.0004171853648256324
-6.608164785240271,0.033899945312002897,-0.031760791705665585
34.39350226218274,0.04412956505867751,-0.03196447743434275
-13.503164309854983,0.1914003597688171,-0.07699225959337636
-41.792188821391825,0.16808126446133034,-0.10603417315908914
-191.45241487261669,0.1704712532085421,-0.03677272328988189
24.362403494735954,0.17621704285627815,-0.014761819696729142
-31.71209873922502,0.028892748617078422,-0.020497516141757977
23.801117938821726,0.1922268400635839,-0.08763185160944531
-5.072121290408629,0.2687223983847984,-0.07818317902678157
5.87015281063945,0.19589891907666404,-0.029363255239018074
-10.080227908678232,0.006596403300458642,-0.08659346669104609
-18.928682208893683,0.15845464483730984,-0.09318432336991181
-4.976324022873621,0.0045519532632433135,0.04473119448060154
52.36912080184082,0.050501376674913036,-0.04751690705663715
-64.08747241960836,0.23922346305330972,-0.07191735388590298
-39.457508462381476,0.051381452513376176,-0.030077078026145794
-50.3474080407269,0.11139886713172889,-0.030682501658135717
-1.4121690712897452,0.0800398076040126,-0.029682907501453228
-1.559371383446786,0.07100980786475572,-0.00903779804981183
-19.34609552121939,0.006060989680748352,6.442243686229746e-05
-31.810425445350287,0.13291591288944032,-0.024559120520090807
-75.82402882918409,0.19252841027562664,-0.020806585443671744
-41.35756233393585,0.20081922531551707,-0.04936625339169881
125.61758212467174,0.152132024140709,-0.059201714331110024
42.03338203964008,0.08543330434122572,-0.02466024116730633
-15.629489338800685,0.21073477773951688,-0.04088228360242122
-29.150964789239843,0.07328936914002483,-0.011139981216883827
90.42341870310133,0.03272448644201748,-0.04783247092279863
-97.41749930703273,0.29226563882429335,-0.048013581413099936
-185.44392511362383,0.29301477770047984,-0.04131291555835529
131.15996899000226,0.11428387799157007,-0.011208025439196339
17.758799773389963,0.20040933043667458,0.021959760793361573
39.741664069853144,0.0024480666877237933,-0.05290462611782597
-8.779787097295802,0.09220584610703576,-0.04984966018746907
28.377937229894435,0.06992195406223002,-0.05138534023994192
8.040071560038472,0.043950971094175624,-0.08678775494646906
-11.47849379991605,0.05639029311373453,-0.049183373751225896
-84.94172355403259,0.2328673806142144,-0.01833171927031832
-10.170802380905656,0.061266435225018845,-0.051688617855766936
91.01608093838738,0.15284074351235213,-0.015982872838220922
-35.21181303357653,0.16330191682572007,-0.07470910943735586
-4.057990983203014,0.23965826307014076,-0.1305658195070538
102.29033021741526,0.23401886259387997,-0.038976766562859914
-92.8276939108294,0.2523641084703392,-0.08926514292725898
-21.70426059570559,0.03493620924088674,-0.07985003491461692
-38.19016239311743,0.08802218931999975,-0.05311196959321249
92.63089066363605,0.22332248280794725,-0.040236237995659674
-64.15500876750887,0.11795852426359485,-0.025900370057254162
-95.94960747913515,0.21951313354314472,-0.06769383010618302
48.01696131355027,0.05176841043415211,-0.07508140183525427
-37.368725980210925,0.19351747567304142,-0.055094104862381345
13.065021293516377,0.20782374392945271,0.018718569812019137
-12.602284306520318,0.072503633195239,-0.026421854989214556
47.47039932298907,0.10439864878843015,-0.003322509016612799
15.65101151537948,0.276113092415193,-0.04115042070041622
-0.797686164012243,0.07995938143943118,0.016012668012631175
-67.14437047828136,0.04144162091750515,-0.08160845691412794
25.293039805923637,0.060523127840665165,0.00389124255977295
-15.234284153225914,0.16058053272424924,0.03991226798192568
79.07751986634167,0.1969199811197263,0.004792453531029077
-51.88612520758595,0.2881148417113924,-0.034851530011715294
-39.82377913010792,0.04414726964061661,-0.0748366974670918
32.4474809293059,0.173381778231624,-0.04218500766328025
28.12651042355341,0.20502447776275953,0.0014014340163841232
1.0025459739499576,0.24020358918039947,-0.08591571655354094
-15.578602022352964,0.29449831055998393,-0.0467898289917338
-1.9138219524061988,0.034304615437835535,-0.05357304005784086
8.068645773921439,0.16858444232401182,-0.04957027190765774
-22.756865777645466,0.2805369341547953,0.004853049977278274
1.7675257544751486,0.26483295899881276,-0.049034955455397
6.5746665461552585,0.1336279438499259,-0.04371703831041787
-29.291639455385265,0.15467309181252206,-0.04976622993757917
27.53677510593386,0.26283995191047477,-0.005807213484504709
-26.888393139349997,0.04319865463122272,-0.033812987580770636
18.01896274299711,0.04939672183034529,-0.01791537339702072
-15.749622303974196,0.1346755017673798,-0.00995650140521305
23.954222930920892,0.1691842326094131,-0.007831902944714485
-0.27522010118115725,0.04088242645409607,-0.01572692827489708
4.616251356212292,0.1562463267496487,-0.015044197186822972
-21.607565894792025,0.19054694983086837,0.023277305022491073
-24.885996112014418,0.035944110671299385,0.013911454520297843
-64.65645957194783,0.22472845917991083,0.012449409763287683
-25.581091783182806,0.10841356217348097,-0.004346836143463596
8.024457875059413,0.07649474812809823,0.010518828702479971
4.040869667051409,0.11777961697499813,0.033748918401077646
-66.55503633296414,0.03799017250477604,0.021467044193386766
71.20604056214175,0.18714486638079406,-0.050532161194017204
-23.21616097702117,0.23346745607120867,-0.07473520918047936
73.50874657823856,0.2369155399457451,-0.03997484908037051
2.1385169776831234,0.22857230174073503,-0.04732908631376853
33.16034877234897,0.24417927223995176,-0.05895899032753325
-0.9506512451335265,0.04136945625459843,-0.06511150020940026
-101.38763284927653,0.2550122142532417,-0.06243097351869277
9.608683172724284,0.08546685182725315,-0.08571813759703135
34.61729036544589,0.2576588689528662,-0.10534968365880941
-3.0670452487661217,0.2162167857490561,-0.051390597214270355
-166.56614926734284,0.1085191016718072,-0.024653541466002682
-23.795988995813172,0.2161510693976084,-0.07152881270247673
125.67498189738696,0.2581652330289311,-0.044658291776362435
47.982442107035034,0.03609023248852835,-0.01454650254528305
-35.75825135862687,0.06057710335977451,0.05200105115112787
-9.856155012358577,0.08812695105496388,-0.026798636288827317
32.29830599259472,0.19672616538132967,-0.015121336481865366
45.02352142991073,0.2349640870644628,-0.030027439850110305
81.3866171011817,0.012766698615354432,-0.05532561061202086
-9.29409518402196,0.11511338603292345,-0.030163818371131294
2.7645402603630065,0.0721409519003832,-0.016524219187207725
-6.215852169021601,0.12606232044504334,-0.04872478271570489
64.05610246946347,0.22063119163379105,0.03239137044015046
47.68276795549565,0.23039341192704976,-0.024039987587003847
56.51572900901524,0.10351325983910124,0.017154861934812027
-32.464919420544845,0.051070356042610364,-0.025402794673405164
24.99920508393458,0.18643725346360937,0.00985494067828294
-28.64477569319882,0.09508041106683846,-0.03504499400362987
-54.05959700096913,0.2732074619274733,-0.03386723173763097
15.89251273056366,0.18006259958259754,-0.02543779684079243
-49.131462308577554,0.295258394753316,-0.023722902680987583
-40.27636060299463,0.288337845774263,0.0044874328963015585
-3.97487337900402,0.09629017920855477,-0.01250217012672731
22.30837997885813,0.020565035366923057,-0.026194584246619874
6.266533767618096,0.054879714371458464,-0.08209429974342752
24.20345294449353,0.18305737397088157,-0.10244642046378223
70.29672096704722,0.14533395395702578,-0.042924591389861544
0.6843299002712566,0.2657951373033933,-0.014569637903585269
28.68514803635567,0.12353122724607828,0.017048742271948646
-27.47532541804671,0.2437044008697032,-0.04637447787539647
117.94839571310803,0.2780884354181855,-0.0462229329828503
-74.23729381731104,0.20776898607440106,-0.11302772345997529
117.93024155229354,0.07573800341075401,-0.046892808185832434
-31.267597659015337,0.013001885319039385,-0.08319188611885094
28.1120978920469,0.1745256478977905,-0.08593678290242367
38.3720370626083,0.19051436427618557,-0.06749399759027842
-16.790104169133063,0.015245502441286462,-0.056655169868267734
51.45279921155103,0.09618447428856484,-0.012921022046880185
135.87961856602135,0.13832884189491013,-0.03492482868608181
-21.531303325233768,0.26813253636258205,-0.038573150776507074
37.545255774827936,0.05742744646985304,0.01216250082697216
-1.6836807063501675,0.2429298233125467,-0.03484781933237664
-95.64395926313478,0.04432985917300834,-0.05861075399904522
69.91598575166364,0.2942444387207062,-0.024285763548705024
-102.78059464174737,0.1147599995118786,-0.009120421638038913
26.142267699911034,0.03349608225439547,-0.019373895556111572
-18.712144698663625,0.15875487389595966,-0.050547941339605315
0.6299107649486393,0.2606325397836653,-0.023350339038858074
-4.71166087120594,0.11883012802843991,-0.06338315041798212
31.69594708649409,0.2316779628458287,-0.04114300805354296
-11.451309395178535,0.09164742605364601,-0.058766295013089005
-32.775758858126764,0.050936177985899875,-0.026802543532007526
-20.135242014048856,0.09556184327731844,-0.06287974347639706
35.15728007813243,0.0726670193598435,-0.025199221782152923
4.545080259463738,0.043413059673528785,-0.04337374152996407
-67.50380694312334,0.29731508594161166,-0.035151716327645126
1.4497061975354353,0.22465821703033073,-0.0422900196633293
7.6659537090412755,0.018643713666464588,-0.030874210544869645
7.5175374356082365,0.0573179860045117,-0.024648611841008715
85.42188908882308,0.06697216732118404,7.451894366442696e-05
2.9213498540036342,0.17754805955852332,-0.055247430368305386
12.146010942453564,0.27367684478045307,-0.054362454573942835
17.717671676187194,0.2534737618315416,-0.027268132584243494
-3.941947173836219,0.22533827779837023,0.021545806498129618
-5.921458880915164,0.27208693642602094,-0.030401585199525072
-14.567605856695817,0.0698280836365203,-0.03050687795964262
3.4484165299971,0.28384704399312677,-0.07562784844635358
25.758589921085864,0.2492350433921377,-0.03524436370097317
-20.862810190474708,0.10313983786447763,-0.048967128529688875
-122.1109099049014,0.1221029221264312,-0.0015237807313995297
37.68488893850497,0.14228201080204464,-0.0034675557485948118
0.8601045193754915,0.1536962467891176,-0.008783122203878616
34.37362131854394,0.21652936786442314,0.005916082474208776
93.10522820141978,0.06048614070654032,0.003790568411999163
3.1501235622377908,0.1676341771691377,-0.0018836770043928674
13.9892919268859,0.08586508605783019,-0.009745496341049908
-22.006204621906868,0.17696855468633385,-0.0006262805628013892
34.570136835474045,0.24147583429538075,-0.009102667958059606
34.190811888863735,0.03395122057274234,-0.006389951444914258
29.46769562630655,0.2587714674087829,0.0015184474013050552
-34.23198202261939,0.2912549651498069,0.002726773708136348
8.97972349195206,0.21104704269130847,-0.0063427652724170865
-37.41132317202067,0.27628348291500343,-0.03386991822279516
