a(high.invalid.inside),1.0011387672679561
a(high.invalid.outside),1.0045562666306103
a(high.valid.inside),1.004216448806242
a(high.valid.outside),1.0029964753078697
a(low.invalid.inside),1.0001366745834874
a(low.invalid.outside),1.0016487461875554
a(low.valid.inside),1.0006239011577611
a(low.valid.outside),1.0001609981688517
a_std,1.0073724173775342
a_subj(high.invalid.inside).2,1.002492631216221
a_subj(high.invalid.inside).3,1.0007087076100976
a_subj(high.invalid.inside).4,1.0007712686114865
a_subj(high.invalid.inside).5,1.0013763658258297
a_subj(high.invalid.inside).6,1.0010825215157693
a_subj(high.invalid.inside).7,1.0015430242684684
a_subj(high.invalid.inside).8,1.0008006331442958
a_subj(high.invalid.inside).9,1.0024845198078967
a_subj(high.invalid.inside).10,1.0002873191675767
a_subj(high.invalid.inside).11,1.0007456316200958
a_subj(high.invalid.inside).12,1.006254515950779
a_subj(high.invalid.inside).13,1.002398634580957
a_subj(high.invalid.inside).14,1.000778148725647
a_subj(high.invalid.inside).15,1.001076393139002
a_subj(high.invalid.inside).16,1.0038180874180596
a_subj(high.invalid.inside).17,0.999934340334016
a_subj(high.invalid.outside).1,1.005576938144426
a_subj(high.invalid.outside).3,1.0006385362727825
a_subj(high.invalid.outside).4,1.0035234113049358
a_subj(high.invalid.outside).5,1.005757145917484
a_subj(high.invalid.outside).6,1.013160241817793
a_subj(high.invalid.outside).7,1.0010057720870666
a_subj(high.invalid.outside).8,1.0017622784271984
a_subj(high.invalid.outside).9,1.0004373349901055
a_subj(high.invalid.outside).10,1.000514639418813
a_subj(high.invalid.outside).11,1.001411692278717
a_subj(high.invalid.outside).12,1.0066913149361252
a_subj(high.invalid.outside).13,1.000949905933623
a_subj(high.invalid.outside).14,1.0019857548616984
a_subj(high.invalid.outside).15,0.9999463664916812
a_subj(high.invalid.outside).16,1.0031936519452407
a_subj(high.invalid.outside).17,1.0006986333513872
a_subj(high.valid.inside).2,1.001068588123962
a_subj(high.valid.inside).3,1.000354777942687
a_subj(high.valid.inside).4,1.0026503385434966
a_subj(high.valid.inside).5,1.0081569338728316
a_subj(high.valid.inside).6,1.0022300153754404
a_subj(high.valid.inside).7,1.0003349648573328
a_subj(high.valid.inside).8,1.0029119588331221
a_subj(high.valid.inside).9,1.0073364575123467
a_subj(high.valid.inside).10,1.0011301311131853
a_subj(high.valid.inside).11,1.0034667217318913
a_subj(high.valid.inside).12,1.0023244572010122
a_subj(high.valid.inside).13,1.0005280404403973
a_subj(high.valid.inside).14,1.0064219178349714
